DATE,VALUE
2021-10-28 05:43:17,71.77734900
2021-10-28 05:23:17,71.64641400
2021-10-28 05:03:17,71.67107900
2021-10-28 04:43:17,71.68731900
2021-10-28 04:23:16,71.70731400
2021-10-28 04:03:16,71.71208500
2021-10-28 03:43:17,71.66996200
2021-10-28 03:23:17,71.68112700
2021-10-28 03:03:16,71.74314400
2021-10-28 02:43:17,71.75877500
2021-10-28 02:23:17,71.74212900
2021-10-28 02:03:16,71.75116200
2021-10-28 01:43:17,71.74791400
2021-10-28 01:23:17,71.73228300
2021-10-28 01:03:17,71.70985200
2021-10-28 00:43:17,71.70863400
2021-10-28 00:23:16,71.57607500
2021-10-28 00:03:17,71.70274700
2021-10-27 23:43:17,71.70102100
2021-10-27 23:23:17,71.69949900
2021-10-27 23:03:17,71.69310400
2021-10-27 22:43:17,71.69391600
2021-10-27 22:23:17,71.50005100
2021-10-27 22:03:17,71.70315300
2021-10-27 21:43:16,71.71726100
2021-10-27 21:23:17,71.59708500
2021-10-27 21:03:17,71.68876500
2021-10-27 20:43:17,71.69483000
2021-10-27 20:23:18,71.72954300
2021-10-27 20:03:16,71.73969300
2021-10-27 19:43:17,71.68823200
2021-10-27 19:23:17,71.68731900
2021-10-27 19:03:17,71.59536000
2021-10-27 18:43:17,71.53608400
2021-10-27 18:23:18,71.53212500
2021-10-27 18:03:17,71.42138900
2021-10-27 17:43:17,71.42159200
2021-10-27 17:23:17,71.37987500
2021-10-27 17:03:17,71.43945600
2021-10-27 16:43:17,71.43306100
2021-10-27 16:23:17,71.40910700
2021-10-27 16:03:16,71.46909400
2021-10-27 15:43:17,71.54856800
2021-10-27 15:23:17,71.49964500
2021-10-27 15:03:17,71.70543700
2021-10-27 14:43:17,71.59327900
2021-10-27 14:23:17,71.43130300
2021-10-27 14:03:16,71.30696500
2021-10-27 13:43:17,71.29644200
2021-10-27 13:23:17,71.26873300
2021-10-27 13:03:17,71.24361200
2021-10-27 12:43:17,71.17063300
2021-10-27 12:23:17,71.20377300
2021-10-27 12:03:16,71.30146700
2021-10-27 11:43:16,71.31836600
2021-10-27 11:23:14,71.26095100
2021-10-27 11:03:14,71.31999000
2021-10-27 10:43:13,71.32232500
2021-10-27 10:23:13,71.45219400
2021-10-27 10:03:13,71.42402800
2021-10-27 09:43:14,71.40895500
2021-10-27 09:23:14,71.20072800
2021-10-27 09:03:14,71.08891600
2021-10-27 08:43:14,71.14639200
2021-10-27 08:23:13,70.94342500
2021-10-27 08:03:14,70.91361000
2021-10-27 07:43:13,70.82304600
2021-10-27 07:23:14,70.57785600
2021-10-27 07:03:14,70.58431800
2021-10-27 06:43:14,70.55366500
2021-10-27 06:23:14,70.55975500
2021-10-27 06:03:14,70.54189100
2021-10-27 05:43:13,70.55569500
2021-10-27 05:23:14,70.51499400
2021-10-27 05:03:14,70.52372300
2021-10-27 04:43:14,70.49687600
2021-10-27 04:23:14,70.53636000
2021-10-27 04:03:14,70.42333900
2021-10-27 03:43:14,70.44759800
2021-10-27 03:23:14,70.51946000
2021-10-27 03:03:14,70.40892100
2021-10-27 02:43:22,70.56990500
2021-10-27 02:23:14,70.53762800
2021-10-27 02:03:14,70.51032500
2021-10-27 01:43:14,70.51235500
2021-10-27 01:23:13,70.50991900
2021-10-27 01:03:13,70.51154300
2021-10-27 00:43:13,70.52372300
2021-10-27 00:23:14,70.46637500
2021-10-27 00:03:14,70.53113200
2021-10-26 23:43:14,70.52615900
2021-10-26 23:23:14,70.57650300
2021-10-26 23:03:13,70.57650300
2021-10-26 22:43:14,70.56127800
2021-10-26 22:23:14,70.56635300
2021-10-26 22:03:13,70.55772500
2021-10-26 21:43:14,70.55874000
2021-10-26 21:23:14,70.56280000
2021-10-26 21:03:14,70.59294600
2021-10-26 20:43:13,70.62278700
2021-10-26 20:23:14,70.62522300
2021-10-26 20:03:13,70.63364700
2021-10-26 19:43:13,70.58523200
2021-10-26 19:23:14,70.58969800
2021-10-26 19:03:14,70.60634400
2021-10-26 18:43:14,70.60593800
2021-10-26 18:23:13,70.55133100
2021-10-26 18:03:14,70.64917700
2021-10-26 17:43:14,70.61212900
2021-10-26 17:23:14,70.65851500
2021-10-26 17:03:13,70.67424700
2021-10-26 16:43:14,70.69830300
2021-10-26 16:23:14,70.68317900
2021-10-26 16:03:14,70.69099500
2021-10-26 15:43:14,70.66734500
2021-10-26 15:23:14,70.64440600
2021-10-26 15:03:14,70.65998700
2021-10-26 14:43:14,70.62989200
2021-10-26 14:23:14,70.60644500
2021-10-26 14:03:14,70.59934000
2021-10-26 13:43:13,70.59832500
2021-10-26 13:23:14,70.55696400
2021-10-26 13:03:14,70.45510900
2021-10-26 12:43:14,70.46485300
2021-10-26 12:23:13,70.43719400
2021-10-26 12:03:13,70.46881100
2021-10-26 11:43:14,70.43338800
2021-10-26 11:23:13,70.42922600
2021-10-26 11:03:14,70.44602500
2021-10-26 10:43:14,70.38517500
2021-10-26 10:23:14,70.35472500
2021-10-26 10:03:14,70.36944300
2021-10-26 09:43:14,70.42932800
2021-10-26 09:23:14,70.50570700
2021-10-26 09:03:14,70.41505000
2021-10-26 08:43:14,70.45127700
2021-10-26 08:23:14,70.42171500
2021-10-26 08:03:14,70.62573000
2021-10-26 07:43:14,70.75260500
2021-10-26 07:23:13,70.66389400
2021-10-26 07:03:14,70.67292800
2021-10-26 06:43:14,70.63283500
2021-10-26 06:23:13,70.77107800
2021-10-26 06:03:13,70.79320500
2021-10-26 05:43:14,70.81878300
2021-10-26 05:23:14,70.77899500
2021-10-26 05:03:14,70.75879700
2021-10-26 04:43:14,70.75940600
2021-10-26 04:23:13,70.69718600
2021-10-26 04:03:13,70.84141800
2021-10-26 03:43:14,70.79970100
2021-10-26 03:23:14,70.80020900
2021-10-26 03:03:14,70.79574300
2021-10-26 02:43:14,70.77006300
2021-10-26 02:23:13,70.77229600
2021-10-26 02:03:14,70.79310400
2021-10-26 01:43:14,70.80487800
2021-10-26 01:23:14,70.81066300
2021-10-26 01:03:14,70.83187700
2021-10-26 00:43:13,70.85278600
2021-10-26 00:23:14,70.90495700
2021-10-26 00:03:14,70.88851400
2021-10-25 23:43:13,70.87856700
2021-10-25 23:23:14,70.86983800
2021-10-25 23:03:13,70.87795800
2021-10-25 22:43:14,70.87745000
2021-10-25 22:23:14,70.87846500
2021-10-25 22:03:14,70.92312500
2021-10-25 21:43:14,70.91997900
2021-10-25 21:23:13,70.93002700
2021-10-25 21:03:14,70.89349100
2021-10-25 20:43:14,70.80883600
2021-10-25 20:23:13,70.81492600
2021-10-25 20:03:14,70.81746400
2021-10-25 19:43:13,70.82791800
2021-10-25 19:23:13,70.83634300
2021-10-25 19:03:13,70.84446300
2021-10-25 18:43:14,70.85684600
2021-10-25 18:23:14,70.82994800
2021-10-25 18:03:14,70.82396000
2021-10-25 17:43:14,70.82111800
2021-10-25 17:23:14,70.79868600
2021-10-25 17:03:13,70.82791800
2021-10-25 16:43:14,70.81096800
2021-10-25 16:23:14,70.80071600
2021-10-25 16:03:14,70.80132500
2021-10-25 15:43:14,70.93489900
2021-10-25 15:23:14,70.96088300
2021-10-25 15:03:14,70.98148800
2021-10-25 14:43:14,71.02039600
2021-10-25 14:23:14,70.95814300
2021-10-25 14:03:13,70.90181000
2021-10-25 13:43:13,70.86552400
2021-10-25 13:23:14,70.85106000
2021-10-25 13:03:14,70.98402500
2021-10-25 12:43:13,70.93682800
2021-10-25 12:23:13,70.92058800
2021-10-25 12:03:15,70.95306800
2021-10-25 11:43:14,70.96626300
2021-10-25 11:23:14,70.95865000
2021-10-25 11:03:14,70.95251000
2021-10-25 10:43:13,71.01640400
2021-10-25 10:23:14,71.00737000
2021-10-25 10:03:13,71.16520300
2021-10-25 09:43:13,71.11803900
2021-10-25 09:23:14,71.07892800
2021-10-25 09:03:14,71.07080800
2021-10-25 08:43:14,71.00305700
2021-10-25 08:23:14,71.06725500
2021-10-25 08:03:14,71.09872000
2021-10-25 07:43:14,71.10775400
2021-10-25 07:23:14,71.36419400
2021-10-25 07:03:14,71.52705000
2021-10-25 06:43:14,71.48695800
2021-10-25 06:23:14,71.40880300
2021-10-25 06:03:14,71.29451400
2021-10-25 05:43:14,71.34384300
2021-10-25 05:23:13,71.33460600
2021-10-25 05:03:14,71.37134900
2021-10-25 04:43:14,71.37317600
2021-10-25 04:23:14,71.36221400
2021-10-25 04:03:14,71.36749200
2021-10-25 03:43:14,71.43986200
2021-10-25 03:23:14,71.44382000
2021-10-25 03:03:14,71.49700600
2021-10-25 02:43:14,71.51588500
2021-10-25 02:23:14,71.38596500
2021-10-25 02:03:14,71.37896200
2021-10-25 01:43:14,71.38241300
2021-10-25 01:23:14,71.39296900
2021-10-25 01:03:14,71.40728000
2021-10-25 00:43:14,71.41032500
2021-10-25 00:23:14,71.36875600
2021-10-25 00:03:14,71.36875600
2021-10-24 23:43:13,71.36875600
2021-10-24 23:23:14,71.36875600
2021-10-24 23:03:14,71.36875600
2021-10-24 22:43:14,71.36875600
2021-10-24 22:23:14,71.36875600
2021-10-24 22:03:14,71.36875600
2021-10-24 21:43:13,71.36875600
2021-10-24 21:23:14,71.36875600
2021-10-24 21:03:14,71.36875600
2021-10-24 20:43:14,71.35282600
2021-10-24 20:23:14,71.35282600
2021-10-24 20:03:14,71.35282600
2021-10-24 19:43:14,71.35282600
2021-10-24 19:23:14,71.35282600
2021-10-24 19:03:14,71.34983100
2021-10-24 18:43:14,71.34983100
2021-10-24 18:23:14,71.34983100
2021-10-24 18:03:13,71.34983100
2021-10-24 17:43:14,71.34983100
2021-10-24 17:23:14,71.34983100
2021-10-24 17:03:14,71.34983100
2021-10-24 16:43:14,71.34983100
2021-10-24 16:23:14,71.34983100
2021-10-24 16:03:14,71.34983100
2021-10-24 15:43:14,71.34983100
2021-10-24 15:23:14,71.34983100
2021-10-24 15:03:14,71.34983100
2021-10-24 14:43:14,71.34983100
2021-10-24 14:23:14,71.34983100
2021-10-24 14:03:14,71.34983100
2021-10-24 13:43:15,71.34983100
2021-10-24 13:23:14,71.34983100
2021-10-24 13:03:14,71.34983100
2021-10-24 12:43:14,71.34983100
2021-10-24 12:23:14,71.34983100
2021-10-24 12:03:14,71.34983100
2021-10-24 11:43:13,71.34983100
2021-10-24 11:23:14,71.34983100
2021-10-24 11:03:14,71.34983100
2021-10-24 10:43:14,71.34983100
2021-10-24 10:23:13,71.34983100
2021-10-24 10:03:13,71.34983100
2021-10-24 09:43:14,71.34983100
2021-10-24 09:23:14,71.34983100
2021-10-24 09:03:14,71.34983100
2021-10-24 08:43:14,71.34983100
2021-10-24 08:23:14,71.34983100
2021-10-24 08:03:14,71.34983100
2021-10-24 07:43:14,71.34983100
2021-10-24 07:23:13,71.34983100
2021-10-24 07:03:14,71.34983100
2021-10-24 06:43:14,71.34983100
2021-10-24 06:23:14,71.34983100
2021-10-24 06:03:14,71.34983100
2021-10-24 05:43:13,71.34983100
2021-10-24 05:23:13,71.34983100
2021-10-24 05:03:14,71.34983100
2021-10-24 04:43:14,71.34983100
2021-10-24 04:23:13,71.34983100
2021-10-24 04:03:14,71.34983100
2021-10-24 03:43:14,71.34983100
2021-10-24 03:23:14,71.34983100
2021-10-24 03:03:14,71.34983100
2021-10-24 02:43:14,71.34983100
2021-10-24 02:23:14,71.34983100
2021-10-24 02:03:13,71.34983100
2021-10-24 01:43:14,71.34983100
2021-10-24 01:23:14,71.34983100
2021-10-24 01:03:14,71.34983100
2021-10-24 00:43:14,71.34983100
2021-10-24 00:23:14,71.34983100
2021-10-24 00:03:14,71.34983100
2021-10-23 23:43:14,71.34983100
2021-10-23 23:23:14,71.34983100
2021-10-23 23:03:14,71.34983100
2021-10-23 22:43:14,71.34983100
2021-10-23 22:23:14,71.34983100
2021-10-23 22:03:14,71.34983100
2021-10-23 21:43:14,71.34983100
2021-10-23 21:23:14,71.34983100
2021-10-23 21:03:13,71.34983100
2021-10-23 20:43:13,71.34983100
2021-10-23 20:23:14,71.34983100
2021-10-23 20:03:13,71.34983100
2021-10-23 19:43:14,71.34983100
2021-10-23 19:23:13,71.34983100
2021-10-23 19:03:15,71.34983100
2021-10-23 18:43:13,71.34983100
2021-10-23 18:23:14,71.34983100
2021-10-23 18:03:13,71.34983100
2021-10-23 17:43:14,71.34983100
2021-10-23 17:23:13,71.34983100
2021-10-23 17:03:14,71.34983100
2021-10-23 16:43:14,71.34983100
2021-10-23 16:23:14,71.34983100
2021-10-23 16:03:14,71.34983100
2021-10-23 15:43:14,71.34983100
2021-10-23 15:23:14,71.34983100
2021-10-23 15:03:14,71.34983100
2021-10-23 14:43:14,71.34983100
2021-10-23 14:23:14,71.34983100
2021-10-23 14:03:14,71.34983100
2021-10-23 13:43:14,71.34983100
2021-10-23 13:23:13,71.34983100
2021-10-23 13:03:14,71.34983100
2021-10-23 12:43:14,71.34983100
2021-10-23 12:23:14,71.34983100
2021-10-23 12:03:13,71.34983100
2021-10-23 11:43:14,71.34983100
2021-10-23 11:23:14,71.34983100
2021-10-23 11:03:14,71.34983100
2021-10-23 10:43:14,71.34983100
2021-10-23 10:23:14,71.34983100
2021-10-23 10:03:14,71.34983100
2021-10-23 09:43:14,71.34983100
2021-10-23 09:23:13,71.34983100
2021-10-23 09:03:14,71.34983100
2021-10-23 08:43:14,71.34983100
2021-10-23 08:23:17,71.34983100
2021-10-23 08:03:17,71.34983100
2021-10-23 07:43:16,71.34983100
2021-10-23 07:23:16,71.34983100
2021-10-23 07:03:16,71.34983100
2021-10-23 06:43:16,71.34983100
2021-10-23 06:23:16,71.34983100
2021-10-23 06:03:16,71.34983100
2021-10-23 05:43:16,71.34983100
2021-10-23 05:23:17,71.34983100
2021-10-23 05:03:16,71.34983100
2021-10-23 04:43:17,71.34983100
2021-10-23 04:23:17,71.34983100
2021-10-23 04:03:17,71.34983100
2021-10-23 03:43:17,71.34983100
2021-10-23 03:23:17,71.34983100
2021-10-23 03:03:14,71.34983100
2021-10-23 02:43:17,71.34983100
2021-10-23 02:23:14,71.34983100
2021-10-23 02:03:14,71.34983100
2021-10-23 01:43:14,71.34983100
2021-10-23 01:23:14,71.34983100
2021-10-23 01:03:14,71.34983100
2021-10-23 00:43:14,71.34983100
2021-10-23 00:23:14,71.34983100
2021-10-23 00:03:13,71.34983100
2021-10-22 23:43:13,71.34983100
2021-10-22 23:23:14,71.34983100
2021-10-22 23:03:14,71.34983100
2021-10-22 22:43:14,71.34983100
2021-10-22 22:23:14,71.34983100
2021-10-22 22:03:13,71.34983100
2021-10-22 21:43:14,71.34983100
2021-10-22 21:23:14,71.34983100
2021-10-22 21:03:14,71.34983100
2021-10-22 20:43:13,71.36211300
2021-10-22 20:23:14,71.37104500
2021-10-22 20:03:14,71.35338400
2021-10-22 19:43:14,71.35835700
2021-10-22 19:23:14,71.38403700
2021-10-22 19:03:13,71.34485800
2021-10-22 18:43:14,71.35297800
2021-10-22 18:23:14,71.38586400
2021-10-22 18:03:13,71.42717400
2021-10-22 17:43:14,71.42443400
2021-10-22 17:23:14,71.44260200
2021-10-22 17:03:14,71.38586400
2021-10-22 16:43:14,71.39814500
2021-10-22 16:23:14,71.43427900
2021-10-22 16:03:14,71.41783600
2021-10-22 15:43:14,71.47559000
2021-10-22 15:23:14,71.32932800
2021-10-22 15:03:13,71.40969100
2021-10-22 14:43:13,71.40027700
2021-10-22 14:23:13,71.47528500
2021-10-22 14:03:14,71.51334800
2021-10-22 13:43:14,71.46513500
2021-10-22 13:23:14,71.44004000
2021-10-22 13:03:14,71.38231100
2021-10-22 12:43:13,71.36718800
2021-10-22 12:23:14,71.39294400
2021-10-22 12:03:14,71.37454700
2021-10-22 11:43:13,71.39256300
2021-10-22 11:23:13,71.19414800
2021-10-22 11:03:14,71.23828300
2021-10-22 10:43:14,71.21128400
2021-10-22 10:23:13,71.58084500
2021-10-22 10:03:14,71.64692200
2021-10-22 09:43:14,71.65900000
2021-10-22 09:23:14,71.72700500
2021-10-22 09:03:14,71.69949900
2021-10-22 08:43:13,71.73055800
2021-10-22 08:23:14,71.79585600
2021-10-22 08:03:14,71.88230000
2021-10-22 07:43:14,71.96299300
2021-10-22 07:23:14,71.96806800
2021-10-22 07:03:14,72.15381300
2021-10-22 06:43:14,72.12793000
2021-10-22 06:23:14,72.18680000
2021-10-22 06:03:14,72.18020300
2021-10-22 05:43:14,72.13412200
2021-10-22 05:23:13,72.16020700
2021-10-22 05:03:14,72.15543700
2021-10-22 04:43:13,72.13950100
2021-10-22 04:23:14,72.16903800
2021-10-22 04:03:14,72.19898000
2021-10-22 03:43:14,72.20182200
2021-10-22 03:23:14,72.19431100
2021-10-22 03:03:14,72.11463400
2021-10-22 02:43:14,72.14518500
2021-10-22 02:23:13,72.15868500
2021-10-22 02:03:14,72.15868500
2021-10-22 01:43:13,72.15868500
2021-10-22 01:23:14,72.15868500
2021-10-22 01:03:14,72.17269200
2021-10-22 00:43:14,72.11575000
2021-10-22 00:23:14,72.11575000
2021-10-22 00:03:14,72.21887400
2021-10-21 23:43:14,72.19289000
2021-10-21 23:23:13,72.06763900
2021-10-21 23:03:13,72.21014500
2021-10-21 22:43:14,72.20842000
2021-10-21 22:23:14,72.21075400
2021-10-21 22:03:14,72.21928000
2021-10-21 21:43:14,72.22597900
2021-10-21 21:23:14,72.22232500
2021-10-21 21:03:14,72.20325200
2021-10-21 20:43:13,72.19370200
2021-10-21 20:23:14,72.18172500
2021-10-21 20:03:14,72.20588200
2021-10-21 19:43:14,72.19725500
2021-10-21 19:23:14,72.20161900
2021-10-21 19:03:13,72.24181300
2021-10-21 18:43:14,72.24638100
2021-10-21 18:23:14,72.26546300
2021-10-21 18:03:14,72.28627000
2021-10-21 17:43:14,72.24775100
2021-10-21 17:23:13,72.24871500
2021-10-21 17:03:14,72.23481000
2021-10-21 16:43:14,72.20786200
2021-10-21 16:23:14,72.18223300
2021-10-21 16:03:14,72.17842700
2021-10-21 15:43:14,72.21075400
2021-10-21 15:23:13,72.23739800
2021-10-21 15:03:14,72.20359900
2021-10-21 14:43:14,72.17254000
2021-10-21 14:23:14,72.18720600
2021-10-21 14:03:14,72.25328300
2021-10-21 13:43:14,72.26444800
2021-10-21 13:23:14,72.21758800
2021-10-21 13:03:14,72.21293700
2021-10-21 12:43:14,72.25920300
2021-10-21 12:23:14,72.36442500
2021-10-21 12:03:14,72.28081000
2021-10-21 11:43:14,72.24262500
2021-10-21 11:23:13,72.17056000
2021-10-21 11:03:14,72.19380400
2021-10-21 10:43:14,72.19684900
2021-10-21 10:23:13,72.16700800
2021-10-21 10:03:14,72.13097500
2021-10-21 09:43:13,72.14163300
2021-10-21 09:23:14,72.08814200
2021-10-21 09:03:14,72.07296800
2021-10-21 08:43:14,72.03708800
2021-10-21 08:23:14,72.03455000
2021-10-21 08:03:14,71.99598000
2021-10-21 07:43:14,72.04317800
2021-10-21 07:23:14,72.06895900
2021-10-21 07:03:14,72.08174800
2021-10-21 06:43:14,72.06662400
2021-10-21 06:23:14,71.99496500
2021-10-21 06:03:14,72.01983300
2021-10-21 05:43:13,72.04287300
2021-10-21 05:23:14,72.01810700
2021-10-21 05:03:14,71.99445800
2021-10-21 04:43:14,71.99801000
2021-10-21 04:23:14,72.01354000
2021-10-21 04:03:14,71.90452900
2021-10-21 03:43:14,71.91376500
2021-10-21 03:23:14,71.90036700
2021-10-21 03:03:13,71.91224300
2021-10-21 02:43:14,71.90940100
2021-10-21 02:23:14,71.92269700
2021-10-21 02:03:14,71.91975400
2021-10-21 01:43:14,71.92777200
2021-10-21 01:23:14,71.92340800
2021-10-21 01:03:14,71.89854000
2021-10-21 00:43:14,71.90919800
2021-10-21 00:23:14,71.90615300
2021-10-21 00:03:14,71.91691200
2021-10-20 23:43:13,71.91305500
2021-10-20 23:23:14,71.89600300
2021-10-20 23:03:14,71.89437900
2021-10-20 22:43:14,71.88108200
2021-10-20 22:23:14,71.88889800
2021-10-20 22:03:13,71.88839000
2021-10-20 21:43:14,71.92939600
2021-10-20 21:23:13,71.84099000
2021-10-20 21:03:14,71.91270600
2021-10-20 20:43:14,71.89935200
2021-10-20 20:23:14,71.89691600
2021-10-20 20:03:13,71.89377000
2021-10-20 19:43:14,71.89843900
2021-10-20 19:23:14,71.88473600
2021-10-20 19:03:14,71.87773300
2021-10-20 18:43:13,71.86839500
2021-10-20 18:23:14,71.88250300
2021-10-20 18:03:13,71.89590100
2021-10-20 17:43:14,71.88666500
2021-10-20 17:23:14,71.88930400
2021-10-20 17:03:14,71.88209700
2021-10-20 16:43:14,71.87722500
2021-10-20 16:23:13,71.94005400
2021-10-20 16:03:14,71.97365000
2021-10-20 15:43:14,71.94309900
2021-10-20 15:23:14,71.99049900
2021-10-20 15:03:14,71.95233500
2021-10-20 14:43:14,71.96578400
2021-10-20 14:23:14,72.03262200
2021-10-20 14:03:13,72.07210500
2021-10-20 13:43:14,72.10387500
2021-10-20 13:23:14,72.03099800
2021-10-20 13:03:14,72.07591200
2021-10-20 12:43:14,71.98349600
2021-10-20 12:23:14,72.04876000
2021-10-20 12:03:14,72.08499600
2021-10-20 11:43:13,72.10773200
2021-10-20 11:23:14,72.06357900
2021-10-20 11:03:14,72.02541500
2021-10-20 10:43:14,72.05891000
2021-10-20 10:23:14,72.08403200
2021-10-20 10:03:14,72.06500000
2021-10-20 09:43:14,72.08936000
2021-10-20 09:23:14,72.02795300
2021-10-20 09:03:14,72.07312000
2021-10-20 08:43:14,72.05459700
2021-10-20 08:23:14,72.10813800
2021-10-20 08:03:14,72.10296100
2021-10-20 07:43:14,72.11676500
2021-10-20 07:23:14,72.10357000
2021-10-20 07:03:14,72.08898000
2021-10-20 06:43:14,72.06865400
2021-10-20 06:23:14,72.00917500
2021-10-20 06:03:13,71.94387800
2021-10-20 05:43:13,71.92371200
2021-10-20 05:23:13,71.94979800
2021-10-20 05:03:14,71.91914500
2021-10-20 04:43:14,71.93335500
2021-10-20 04:23:14,71.96654500
2021-10-20 04:03:13,71.97405600
2021-10-20 03:43:14,71.95598900
2021-10-20 03:23:13,71.97933400
2021-10-20 03:03:14,71.98126300
2021-10-20 02:43:14,71.98501800
2021-10-20 02:23:14,71.94370800
2021-10-20 02:03:14,71.94269300
2021-10-20 01:43:14,71.94330200
2021-10-20 01:23:14,71.93944500
2021-10-20 01:03:14,71.93406500
2021-10-20 00:43:15,71.93386200
2021-10-20 00:23:14,71.92838100
2021-10-20 00:03:14,71.92655400
2021-10-19 23:43:14,71.93660300
2021-10-19 23:23:14,71.93051300
2021-10-19 23:03:14,71.97771000
2021-10-19 22:43:14,71.98623600
2021-10-19 22:23:13,71.97415800
2021-10-19 22:03:14,71.91681000
2021-10-19 21:43:14,71.95741000
2021-10-19 21:23:14,71.98329300
2021-10-19 21:03:14,71.96632400
2021-10-19 20:43:14,71.97821800
2021-10-19 20:23:13,71.97395500
2021-10-19 20:03:14,71.97689800
2021-10-19 19:43:14,71.99374700
2021-10-19 19:23:14,71.96055700
2021-10-19 19:03:14,71.95670000
2021-10-19 18:43:14,71.98248100
2021-10-19 18:23:14,71.94868100
2021-10-19 18:03:14,71.94177900
2021-10-19 17:43:25,71.93761800
2021-10-19 17:23:14,71.92645300
2021-10-19 17:03:14,71.93031000
2021-10-19 16:43:14,71.95801900
2021-10-19 16:23:14,71.95497400
2021-10-19 16:03:14,71.96461700
2021-10-19 15:43:14,71.96471800
2021-10-19 15:23:13,71.95781600
2021-10-19 15:03:14,71.94370800
2021-10-19 14:43:14,72.03211400
2021-10-19 14:23:13,72.00968300
2021-10-19 14:03:14,71.99009300
2021-10-19 13:43:14,72.05992500
2021-10-19 13:23:13,72.02643000
2021-10-19 13:03:13,72.02792800
2021-10-19 12:43:14,72.00501400
2021-10-19 12:23:14,71.95450000
2021-10-19 12:03:14,71.96756000
2021-10-19 11:43:14,71.97613700
2021-10-19 11:23:14,71.96553000
2021-10-19 11:03:14,71.88153900
2021-10-19 10:43:14,71.92087000
2021-10-19 10:23:14,71.89543500
2021-10-19 10:03:14,71.89904800
2021-10-19 09:43:14,71.96015100
2021-10-19 09:23:14,71.94056100
2021-10-19 09:03:14,71.97151900
2021-10-19 08:43:14,72.04500500
2021-10-19 08:23:13,72.02795300
2021-10-19 08:03:14,72.06770800
2021-10-19 07:43:13,72.04876000
2021-10-19 07:23:14,72.04165500
2021-10-19 07:03:14,72.00399900
2021-10-19 06:43:14,72.04470000
2021-10-19 06:23:14,72.10001800
2021-10-19 06:03:14,72.12387000
2021-10-19 05:43:14,72.13452800
2021-10-19 05:23:14,72.14843300
2021-10-19 05:03:14,72.14214000
2021-10-19 04:43:14,72.14254600
2021-10-19 04:23:14,72.13706500
2021-10-19 04:03:14,72.12549400
2021-10-19 03:43:14,72.12021600
2021-10-19 03:23:14,72.11788200
2021-10-19 03:03:14,72.13787700
2021-10-19 02:43:14,72.12823500
2021-10-19 02:23:14,72.12488500
2021-10-19 02:03:14,72.12935100
2021-10-19 01:43:14,72.15868500
2021-10-19 01:23:13,72.25835800
2021-10-19 01:03:13,72.25470400
2021-10-19 00:43:13,72.29479600
2021-10-19 00:23:15,72.18010100
2021-10-19 00:03:13,72.29236000
2021-10-18 23:43:14,72.29317200
2021-10-18 23:23:13,72.35935000
2021-10-18 23:03:14,72.36544000
2021-10-18 22:43:14,72.35935000
2021-10-18 22:23:13,72.34108000
